Frecuencia,Magnitud,Unnamed: 2,Latitude,Longitude,Altitude_m,Location,Unnamed: 3,Unnamed: 4
"99933333,3333333","94,1007690429688",,7.141012,-73.11953,1021.5,,,
"99966666,6666667","91,708122253418",,7.141012,-73.11953,1021.5,,,
100000000,"89,3765029907227",,7.141012,-73.11953,1021.5,,,
"100033333,333333","86,7946395874023",,7.141012,-73.11953,1021.5,,,
"100066666,666667","83,9320068359375",,7.141012,-73.11953,1021.5,,,
100100000,"80,8435287475586",,7.141012,-73.11953,1021.5,,,
"100133333,333333","76,8944396972656",,7.141012,-73.11953,1021.5,,,
"100166666,666667","76,3939361572266",,7.141012,-73.11953,1021.5,,,
100200000,"75,9483642578125",,7.141012,-73.11953,1021.5,,,
"100233333,333333","77,8405075073242",,7.141012,-73.11953,1021.5,,,
"100266666,666667","82,5891876220703",,7.141012,-73.11953,1021.5,,,
100300000,"85,4274139404297",,7.141012,-73.11953,1021.5,,,
