Frecuencia,Magnitud,Unnamed: 2,Latitude,Longitude,Altitude_m,Location,Unnamed: 3,Unnamed: 4
471079365.079365,58.7725448608398,,7.14176,-73.118563,1009.2,,,
471111111.111111,57.8020553588867,,7.14176,-73.118563,1009.2,,,
471142857.142857,60.1092567443848,,7.14176,-73.118563,1009.2,,,
471174603.174603,59.6697883605957,,7.14176,-73.118563,1009.2,,,
471206349.206349,58.320873260498,,7.14176,-73.118563,1009.2,,,
471238095.238095,59.1204566955566,,7.14176,-73.118563,1009.2,,,
471269841.269841,61.2323379516602,,7.14176,-73.118563,1009.2,,,
471301587.301587,57.0696144104004,,7.14176,-73.118563,1009.2,,,
471333333.333333,57.1367530822754,,7.14176,-73.118563,1009.2,,,
471365079.365079,57.0146789550781,,7.14176,-73.118563,1009.2,,,
471396825.396825,56.4714508056641,,7.14176,-73.118563,1009.2,,,
471428571.428571,58.9495544433594,,7.14176,-73.118563,1009.2,,,
471460317.460317,59.3768119812012,,7.14176,-73.118563,1009.2,,,
471492063.492064,56.3493766784668,,7.14176,-73.118563,1009.2,,,
471523809.52381,59.1082496643066,,7.14176,-73.118563,1009.2,,,
471555555.555556,56.5874214172363,,7.14176,-73.118563,1009.2,,,
471587301.587302,57.4846649169922,,7.14176,-73.118563,1009.2,,,
471619047.619048,56.3005447387695,,7.14176,-73.118563,1009.2,,,
471650793.650794,56.5935249328613,,7.14176,-73.118563,1009.2,,,
471682539.68254,55.7329025268555,,7.14176,-73.118563,1009.2,,,
471714285.714286,56.8376731872559,,7.14176,-73.118563,1009.2,,,
471746031.746032,57.5273895263672,,7.14176,-73.118563,1009.2,,,
471777777.777778,54.8783836364746,,7.14176,-73.118563,1009.2,,,
471809523.809524,55.6108283996582,,7.14176,-73.118563,1009.2,,,
471841269.84127,58.1804847717285,,7.14176,-73.118563,1009.2,,,
471873015.873016,58.381908416748,,7.14176,-73.118563,1009.2,,,
471904761.904762,57.5762214660645,,7.14176,-73.118563,1009.2,,,
471936507.936508,56.8132553100586,,7.14176,-73.118563,1009.2,,,
471968253.968254,56.9719543457031,,7.14176,-73.118563,1009.2,,,
472000000,57.5457000732422,,7.14176,-73.118563,1009.2,,,
472031746.031746,58.4917755126953,,7.14176,-73.118563,1009.2,,,
472063492.063492,55.8793907165527,,7.14176,-73.118563,1009.2,,,
472095238.095238,54.7990341186523,,7.14176,-73.118563,1009.2,,,
472126984.126984,56.5996284484863,,7.14176,-73.118563,1009.2,,,
472158730.15873,56.7522201538086,,7.14176,-73.118563,1009.2,,,
472190476.190476,58.0217895507813,,7.14176,-73.118563,1009.2,,,
472222222.222222,56.8926048278809,,7.14176,-73.118563,1009.2,,,
472253968.253968,57.7715377807617,,7.14176,-73.118563,1009.2,,,
472285714.285714,55.6291389465332,,7.14176,-73.118563,1009.2,,,
472317460.31746,59.0960426330566,,7.14176,-73.118563,1009.2,,,
472349206.349206,60.1702919006348,,7.14176,-73.118563,1009.2,,,
472380952.380952,59.797966003418,,7.14176,-73.118563,1009.2,,,
472412698.412698,56.8254661560059,,7.14176,-73.118563,1009.2,,,
472444444.444444,55.8488731384277,,7.14176,-73.118563,1009.2,,,
472476190.47619,56.1357460021973,,7.14176,-73.118563,1009.2,,,
472507936.507936,57.9790649414063,,7.14176,-73.118563,1009.2,,,
472539682.539683,59.1143531799316,,7.14176,-73.118563,1009.2,,,
