Frecuencia,Magnitud,Unnamed: 2,Latitude,Longitude,Altitude_m,Location,Unnamed: 3,Unnamed: 4
466761904.761905,54.9577331542969,,7.140712,-73.11733,1011.2,,,
466793650.793651,52.7420883178711,,7.140712,-73.11733,1011.2,,,
466825396.825397,54.6647529602051,,7.140712,-73.11733,1011.2,,,
466857142.857143,52.6383247375488,,7.140712,-73.11733,1011.2,,,
466888888.888889,52.9007835388184,,7.140712,-73.11733,1011.2,,,
466920634.920635,52.9801330566406,,7.140712,-73.11733,1011.2,,,
466952380.952381,53.9872436523438,,7.140712,-73.11733,1011.2,,,
466984126.984127,54.8600730895996,,7.140712,-73.11733,1011.2,,,
467015873.015873,54.7746200561523,,7.140712,-73.11733,1011.2,,,
467047619.047619,54.7074813842773,,7.140712,-73.11733,1011.2,,,
467079365.079365,53.1876564025879,,7.140712,-73.11733,1011.2,,,
467111111.111111,53.9445190429688,,7.140712,-73.11733,1011.2,,,
467142857.142857,52.9374046325684,,7.140712,-73.11733,1011.2,,,
467174603.174603,54.182559967041,,7.140712,-73.11733,1011.2,,,
467206349.206349,54.5365753173828,,7.140712,-73.11733,1011.2,,,
467238095.238095,53.566089630127,,7.140712,-73.11733,1011.2,,,
467269841.269841,55.6291389465332,,7.140712,-73.11733,1011.2,,,
467301587.301587,55.1225318908691,,7.140712,-73.11733,1011.2,,,
467333333.333333,55.2079849243164,,7.140712,-73.11733,1011.2,,,
467365079.365079,54.084903717041,,7.140712,-73.11733,1011.2,,,
467396825.396825,52.9251976013184,,7.140712,-73.11733,1011.2,,,
467428571.428571,53.7797164916992,,7.140712,-73.11733,1011.2,,,
467460317.460317,55.5497894287109,,7.140712,-73.11733,1011.2,,,
467492063.492063,53.682056427002,,7.140712,-73.11733,1011.2,,,
467523809.52381,52.9679260253906,,7.140712,-73.11733,1011.2,,,
467555555.555556,52.7359848022461,,7.140712,-73.11733,1011.2,,,
467587301.587302,54.2191848754883,,7.140712,-73.11733,1011.2,,,
467619047.619048,53.4867401123047,,7.140712,-73.11733,1011.2,,,
467650793.650794,55.0920143127441,,7.140712,-73.11733,1011.2,,,
467682539.68254,55.8915977478027,,7.140712,-73.11733,1011.2,,,
467714285.714286,53.8956871032715,,7.140712,-73.11733,1011.2,,,
467746031.746032,54.2252883911133,,7.140712,-73.11733,1011.2,,,
467777777.777778,52.6261177062988,,7.140712,-73.11733,1011.2,,,
467809523.809524,54.5670967102051,,7.140712,-73.11733,1011.2,,,
467841269.84127,53.8651695251465,,7.140712,-73.11733,1011.2,,,
467873015.873016,55.2018814086914,,7.140712,-73.11733,1011.2,,,
467904761.904762,54.5915107727051,,7.140712,-73.11733,1011.2,,,
467936507.936508,54.2985305786133,,7.140712,-73.11733,1011.2,,,
467968253.968254,54.127628326416,,7.140712,-73.11733,1011.2,,,
468000000,55.4277153015137,,7.140712,-73.11733,1011.2,,,
468031746.031746,52.4613189697266,,7.140712,-73.11733,1011.2,,,
468063492.063492,53.8407554626465,,7.140712,-73.11733,1011.2,,,
468095238.095238,54.7563095092773,,7.140712,-73.11733,1011.2,,,
468126984.126984,54.2680130004883,,7.140712,-73.11733,1011.2,,,
468158730.15873,54.4877471923828,,7.140712,-73.11733,1011.2,,,
468190476.190476,53.9933471679688,,7.140712,-73.11733,1011.2,,,
468222222.222222,54.5060577392578,,7.140712,-73.11733,1011.2,,,
468253968.253968,55.5436859130859,,7.140712,-73.11733,1011.2,,,
468285714.285714,54.7990341186523,,7.140712,-73.11733,1011.2,,,
468317460.31746,55.1225318908691,,7.140712,-73.11733,1011.2,,,
468349206.349206,53.5050506591797,,7.140712,-73.11733,1011.2,,,
468380952.380952,53.5477752685547,,7.140712,-73.11733,1011.2,,,
468412698.412698,53.5172576904297,,7.140712,-73.11733,1011.2,,,
468444444.444444,54.0299682617188,,7.140712,-73.11733,1011.2,,,
468476190.47619,54.5243682861328,,7.140712,-73.11733,1011.2,,,
468507936.507936,53.639331817627,,7.140712,-73.11733,1011.2,,,
468539682.539683,51.6678352355957,,7.140712,-73.11733,1011.2,,,
468571428.571429,55.0981178283691,,7.140712,-73.11733,1011.2,,,
468603174.603175,53.9139976501465,,7.140712,-73.11733,1011.2,,,
468634920.634921,55.5803108215332,,7.140712,-73.11733,1011.2,,,
468666666.666667,53.584400177002,,7.140712,-73.11733,1011.2,,,
468698412.698413,55.1103248596191,,7.140712,-73.11733,1011.2,,,
468730158.730159,53.3402519226074,,7.140712,-73.11733,1011.2,,,
468761904.761905,55.8061447143555,,7.140712,-73.11733,1011.2,,,
468793650.793651,54.4145011901855,,7.140712,-73.11733,1011.2,,,
468825396.825397,55.8793907165527,,7.140712,-73.11733,1011.2,,,
